MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/12/14 15:36:09.493),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,16834,113.25671,9503623606,0.40266,0.07216,113.11652,0.14020,322,1,0.43118,0.15952,1,0.47031,0.62130,0,,0.27243,0.57456,20.28567,1.02516,1,0.55589,0.56772,20.64997,1.01683,1,0,0.00000,21,3.82289,1,4.02542,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,145.61856,91.03501,0,
0,NewMedia0,16950,114.03381,9511394206,0.41696,0.15104,113.26367,0.77014,323,1,0.44019,0.13399,1,0.36510,0.17407,0,,0.26340,0.52387,19.37179,1.05850,1,0.54369,0.51403,19.51121,1.05850,1,0,0.00000,21,3.95909,1,3.82667,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,89.50551,287.86359,0,
0,NewMedia0,16973,114.18799,9512936078,0.45020,0.17611,114.04065,0.14734,324,1,0.51592,0.39757,1,0.39375,0.21574,0,,0.27220,0.52517,18.01105,1.04183,1,0.55114,0.51800,18.40697,1.03350,1,0,0.00000,21,3.67124,1,3.65344,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,69.32658,337.01117,0,
0,NewMedia0,17008,114.42499,9515306028,0.50792,0.46638,114.21478,0.21021,325,1,0.54605,0.57395,1,0.49375,0.46204,0,,0.28790,0.54346,18.06401,1.04183,1,0.56910,0.54122,18.24524,1.05016,1,0,0.00000,21,3.36798,1,3.39772,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,332.50351,289.46902,0,
0,NewMedia0,17055,114.73700,9518426476,0.53233,0.62156,114.44904,0.28796,326,1,0.44079,0.69607,1,0.50000,0.48148,0,,0.28699,0.57591,17.58875,1.00850,1,0.57102,0.57436,18.04736,1.01683,1,0,0.00000,21,3.32587,1,3.44588,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,174.02415,285.62344,0,
0,NewMedia0,17094,114.99841,9521040239,0.41129,0.68699,114.76422,0.23419,327,1,0.42230,0.65998,1,0.50000,0.48148,0,,0.28696,0.57957,17.69426,1.03350,1,0.57138,0.57795,18.30112,1.02516,1,0,0.00000,21,3.26913,1,3.27435,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,242.90273,196.91286,0,
0,NewMedia0,17174,115.53528,9526409268,0.47902,0.36724,115.02521,0.51007,328,1,0.47735,0.56247,1,0.50052,0.48148,0,,0.29008,0.57928,19.54066,1.00850,1,0.57353,0.57874,19.82957,1.00850,1,0,0.00000,21,3.77444,1,3.71494,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,369.00357,69.36503,0,
0,NewMedia0,17204,115.73529,9528409399,0.43348,0.74705,115.56122,0.17407,329,1,0.38355,0.79420,1,0.50052,0.48148,0,,0.28335,0.59859,19.69502,1.03350,1,0.56828,0.59802,22.60607,1.03350,1,0,0.00000,21,3.79354,1,4.01471,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,419.41022,257.96698,0,
0,NewMedia0,17348,116.69995,9538055578,0.36561,0.79773,115.74329,0.95667,330,1,0.46349,0.66562,1,0.37865,0.86389,0,,0.25773,0.61149,21.09269,1.00016,1,0.54664,0.60521,22.09261,1.00016,1,0,0.00000,21,3.78434,1,3.97011,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,141.33882,202.78392,0,
0,NewMedia0,17384,116.94092,9540465310,0.47552,0.65518,116.72644,0.21448,331,1,0.46047,0.80828,1,0.41875,0.82500,0,,0.26091,0.61208,20.75260,1.00016,1,0.54906,0.60593,21.33231,1.00016,1,0,0.00000,21,3.60354,1,3.82994,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,261.21704,36.11247,0,
0,NewMedia0,17482,117.59753,9547031426,0.46077,0.82360,116.96765,0.62988,332,1,0.52605,0.82328,1,0.49844,0.92500,0,,0.26808,0.61371,21.28839,1.00016,1,0.55803,0.61027,21.09567,1.00016,1,0,0.00000,21,3.62403,1,3.97206,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,184.08507,261.15036,0,
0,NewMedia0,17537,117.96594,9550715687,0.54228,0.82644,117.60413,0.36182,333,1,0.58921,0.83073,1,0.51198,0.91574,0,,0.29251,0.61384,21.77471,0.98546,1,0.58245,0.61685,20.81851,0.99281,1,0,0.00000,21,3.73644,1,3.96841,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,156.52927,358.87723,0,
0,NewMedia0,17630,118.58887,9556945028,0.59159,0.83958,117.97241,0.61646,334,1,0.48628,0.85225,1,0.56250,0.91389,0,,0.29014,0.61590,21.15531,1.00016,1,0.58015,0.61882,22.58494,1.00016,1,0,0.00000,21,3.64503,1,3.97362,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,95.73285,351.47519,0,
0,NewMedia0,17686,118.96375,9560693567,0.48200,0.84587,118.59546,0.36829,335,1,0.36753,0.80227,1,0.42604,0.89537,0,,0.27720,0.61468,20.47933,0.98546,1,0.56798,0.61467,22.92936,0.98546,1,0,0.00000,21,3.69366,1,3.96005,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,210.52242,181.84917,0,
0,NewMedia0,17765,119.49298,9565985976,0.36836,0.79145,118.97046,0.52252,336,1,0.37979,0.77010,1,0.37656,0.88333,0,,0.26416,0.61387,21.23479,0.96340,1,0.55517,0.61034,23.89078,0.97075,1,0,0.00000,21,3.95580,1,4.16692,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,225.96609,164.92406,0,
0,NewMedia0,17795,119.69397,9567996037,0.37592,0.76083,119.49963,0.19434,337,1,0.48207,0.63622,1,0.37187,0.83981,0,,0.26811,0.61101,22.62183,0.97811,1,0.55880,0.60686,22.56659,0.97811,1,0,0.00000,21,4.11743,1,4.12862,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,36.11499,66.30198,0,
0,NewMedia0,17846,120.03552,9571411602,0.50114,0.61211,119.72089,0.31464,338,1,0.50235,0.77879,1,0.37031,0.83796,0,,0.27113,0.60817,18.49285,1.00016,1,0.56201,0.60514,18.56896,1.00016,1,0,0.00000,20,3.40263,1,3.79159,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,289.13824,33.74548,0,
0,NewMedia0,17921,120.57825,9576838478,0.54158,0.53514,120.42584,0.15240,339,1,0.46634,0.46802,1,0.37031,0.83796,0,,0.31142,0.57739,20.37493,0.97811,1,0.59746,0.58571,22.19971,0.98546,1,0,0.00000,21,3.89521,1,4.09880,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.74939,46.95319,0,
0,NewMedia0,17976,120.94678,9580524281,0.46909,0.47493,120.58484,0.36194,340,1,0.39474,0.62046,1,0.37031,0.83796,0,,0.29957,0.57975,18.59042,1.00016,1,0.58402,0.58720,19.54004,1.00016,1,0,0.00000,21,3.47612,1,3.71109,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,153.62218,154.95750,0,
0,NewMedia0,18165,122.21875,9593243992,0.36517,0.76972,120.97339,1.24536,341,1,0.37082,0.92625,0,0.52031,0.54722,0,,0.29428,0.58090,12.17111,1.00016,0,0.58120,0.58801,12.21683,1.00016,0,0,0.00000,20,3.18427,0,3.13514,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,375.72903,237.92438,0,
0,NewMedia0,18215,122.56757,9596731872,0.47360,0.15478,122.35986,0.20770,342,1,0.42040,0.16055,1,0.53333,0.56852,0,,0.29904,0.53376,20.17177,1.05136,1,0.58108,0.53849,20.60326,1.05136,1,0,0.00000,21,3.74650,1,3.86480,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,696.00061,72.59542,0,
0,NewMedia0,18272,122.94946,9600551036,0.42687,0.16721,122.57422,0.37524,343,1,0.42953,0.21143,1,0.53125,0.57222,0,,0.29997,0.53444,20.71541,1.03350,1,0.58206,0.53941,21.44125,1.03350,1,0,0.00000,21,3.83145,1,3.85119,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,90.72035,188.50961,0,
0,NewMedia0,18292,123.08337,9601890274,0.45655,0.18706,122.95648,0.12689,344,1,0.55389,0.07200,1,0.53125,0.57222,0,,0.30473,0.53400,20.75949,1.03350,1,0.58586,0.53932,21.01300,1.03350,1,0,0.00000,21,4.15686,1,4.11747,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,60.88469,339.38367,0,
0,NewMedia0,18321,123.28461,9603902413,0.54749,0.10856,123.11102,0.17358,345,1,0.53709,0.17955,1,0.52865,0.57500,0,,0.30462,0.53604,21.08998,1.04183,1,0.58582,0.54156,21.41130,1.05016,1,0,0.00000,21,3.95711,1,3.98090,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,194.09917,25.89906,0,
0,NewMedia0,18378,123.66638,9607719900,0.52414,0.31726,123.31305,0.35333,346,1,0.52495,0.37267,1,0.52812,0.57685,0,,0.30794,0.54167,21.87411,1.00016,1,0.58977,0.54822,22.36887,1.00016,1,0,0.00000,21,4.08153,1,4.18095,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,229.81136,258.75052,0,
0,NewMedia0,18433,124.03442,9611400684,0.52293,0.35627,123.67322,0.36121,347,1,0.49511,0.24988,1,0.52656,0.57778,0,,0.30720,0.53984,21.60841,1.04183,1,0.58897,0.54711,22.95077,1.05017,1,0,0.00000,20,4.22638,1,4.42323,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,42.19477,266.84378,0,
0,NewMedia0,18486,124.39911,9615047594,0.50410,0.28459,124.04114,0.35797,348,1,0.51131,0.33648,1,0.52656,0.57778,0,,0.30718,0.54089,21.57414,1.01683,1,0.58973,0.54812,22.61239,1.00850,1,0,0.00000,20,4.02704,1,4.29756,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,85.44041,115.03321,0,
0,NewMedia0,18539,124.75159,9618572047,0.50000,0.29998,124.40582,0.34576,349,1,0.49271,0.20551,1,0.52656,0.57870,0,,0.30739,0.54027,22.58537,1.06683,1,0.58991,0.54768,23.14921,1.06683,1,0,0.00000,19,4.14196,1,4.41817,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,18.39115,244.65701,0,
0,NewMedia0,18589,125.08661,9621922509,0.49241,0.25523,124.75818,0.32843,350,1,0.48956,0.30795,1,0.52656,0.57870,0,,0.30725,0.54214,22.38695,1.00017,1,0.59021,0.54978,22.92648,1.00017,1,0,0.00000,19,4.01010,1,4.17055,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,50.47928,106.77950,0,
0,NewMedia0,18621,125.30060,9624062499,0.48129,0.29994,125.09290,0.20770,351,1,0.45060,0.40035,1,0.52656,0.57870,0,,0.30435,0.54573,22.82639,1.00850,1,0.58748,0.55276,22.67342,1.00850,1,0,0.00000,19,4.31093,1,4.27024,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.79630,246.14703,0,
0,NewMedia0,18647,125.47461,9625802265,0.44308,0.38439,125.30768,0.16693,352,1,0.39415,0.57629,1,0.52656,0.57870,0,,0.30369,0.55145,24.43102,1.00017,1,0.58596,0.55882,25.47894,1.00017,1,0,0.00000,19,4.44605,1,4.61566,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,117.05000,231.18790,0,
0,NewMedia0,18682,125.71002,9628156309,0.40130,0.62444,125.50153,0.20850,353,1,0.37762,0.67494,1,0.52656,0.57870,0,,0.30281,0.55634,24.83622,1.03350,1,0.58580,0.56419,25.74387,1.03350,1,0,0.00000,18,4.41212,1,4.62262,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,271.38071,252.80704,0,
0,NewMedia0,18704,125.85663,9629622330,0.40630,0.65882,125.71588,0.14075,354,1,0.58095,0.61777,1,0.52656,0.57870,0,,0.30984,0.55531,24.83077,1.01683,1,0.59286,0.56369,23.53373,1.01683,1,0,0.00000,18,4.38572,1,4.63058,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,38.35132,284.49625,0,
0,NewMedia0,18724,125.99170,9630973332,0.58828,0.65350,125.88361,0.10809,355,1,0.58894,0.77421,1,0.52552,0.58148,0,,0.31040,0.55818,18.95221,1.03350,1,0.59408,0.56768,18.12480,1.04183,1,0,0.00000,18,4.32100,1,4.09828,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,349.44891,0.94208,0,
0,NewMedia0,18772,126.35260,9634582161,0.54266,0.45851,126.17993,0.17267,356,1,0.53848,0.41043,1,0.52552,0.58148,0,,0.31160,0.55533,21.16999,1.09541,1,0.59498,0.56521,21.78439,1.09541,1,0,0.00000,19,3.95898,1,3.99049,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,228.07870,112.58392,0,
0,NewMedia0,18786,126.45306,9635586979,0.50316,0.31251,126.36053,0.09253,357,1,0.48524,0.25402,1,0.52552,0.58148,0,,0.30943,0.55158,22.46251,1.00017,1,0.59207,0.56130,23.14121,1.00017,1,0,0.00000,18,4.06287,1,4.06655,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,174.97057,115.68635,0,
0,NewMedia0,18844,126.84131,9639469044,0.48590,0.22622,126.45953,0.38177,358,1,0.56071,0.23945,1,0.52552,0.58148,0,,0.31250,0.55255,22.87933,1.05017,1,0.59529,0.56243,23.41162,1.05017,1,0,0.00000,18,4.18780,1,4.32333,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,98.90995,109.57520,0,
0,NewMedia0,18878,127.06934,9641749538,0.55184,0.26868,126.84790,0.22144,359,1,0.48336,0.22043,1,0.52552,0.58148,0,,0.30952,0.55120,23.42990,1.00017,1,0.59237,0.56069,23.66001,1.00017,1,0,0.00000,18,4.14680,1,4.30120,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,134.65370,340.08939,0,
0,NewMedia0,18910,127.29004,9643956747,0.48674,0.21909,127.07574,0.21429,360,1,0.48772,0.24921,1,0.52552,0.58148,0,,0.30922,0.55319,22.25633,1.00017,1,0.59298,0.56308,23.26776,1.00017,1,0,0.00000,18,3.99657,1,4.19297,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,135.98305,156.80560,0,
0,NewMedia0,18957,127.60492,9647105296,0.48597,0.26994,127.29669,0.30823,361,1,0.49438,0.33809,1,0.52552,0.58148,0,,0.30880,0.55546,21.93241,1.00017,1,0.59247,0.56464,22.74687,1.00017,1,0,0.00000,17,4.13647,1,4.34071,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,54.93788,268.45798,0,
0,NewMedia0,19023,128.04681,9651524367,0.49657,0.35399,127.61157,0.43524,362,1,0.49797,0.38730,1,0.52552,0.58148,0,,0.30783,0.55771,22.11879,1.00017,1,0.59221,0.56657,22.60558,1.00017,1,0,0.00000,17,4.18106,1,4.24431,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.02753,282.63702,0,
0,NewMedia0,19060,128.29474,9654003463,0.45291,0.74401,128.09406,0.20068,363,1,0.37095,0.63232,1,0.52552,0.58148,0,,0.30449,0.56475,23.37413,1.02517,1,0.58826,0.57427,25.09147,1.01684,1,0,0.00000,17,4.35434,1,4.49905,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,429.48178,258.74463,0,
0,NewMedia0,19097,128.54395,9656495945,0.37992,0.64953,128.30139,0.24255,364,1,0.40355,0.77805,1,0.52552,0.58148,0,,0.30703,0.56953,23.71377,1.05850,1,0.58969,0.57866,24.53583,1.05850,1,0,0.00000,16,4.27055,1,4.49306,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,173.35304,143.94115,0,
0,NewMedia0,19160,128.96454,9660701657,0.41567,0.81886,128.56952,0.39502,365,1,0.43182,0.78280,1,0.52552,0.58241,0,,0.30753,0.56960,23.86327,1.00850,1,0.59114,0.57897,24.49807,1.01684,1,0,0.00000,16,4.22934,1,4.38308,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,195.33363,290.57291,0,
0,NewMedia0,19194,129.19910,9663047396,0.48441,0.59523,128.99219,0.20691,366,1,0.48634,0.54821,1,0.52552,0.58241,0,,0.31078,0.56532,24.04433,1.07874,1,0.59439,0.57549,24.44788,1.08707,1,0,0.00000,16,4.19583,1,4.37695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,275.22903,61.34524,0,
0,NewMedia0,19231,129.44702,9665526707,0.48355,0.54754,129.20593,0.24109,367,1,0.49559,0.39591,1,0.52552,0.58241,0,,0.31046,0.56011,22.89202,1.00850,1,0.59391,0.57011,23.36649,1.00850,1,0,0.00000,16,4.32595,1,4.41734,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.53165,91.83620,0,
0,NewMedia0,19266,129.68127,9667869021,0.49408,0.28277,129.47534,0.20593,368,1,0.48498,0.50354,1,0.52552,0.58241,0,,0.30995,0.55899,20.22658,1.04184,1,0.59369,0.57005,18.83981,1.05017,1,0,0.00000,16,3.97671,1,4.22232,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,286.66544,85.95576,0,
0,NewMedia0,19307,129.95630,9670619331,0.42930,0.51278,129.81091,0.14539,369,1,0.47559,0.28934,1,0.52344,0.58148,0,,0.30933,0.55788,22.48244,1.04184,1,0.59251,0.56788,23.93102,1.03350,1,0,0.00000,16,4.42793,1,4.49435,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,277.80878,243.40320,0,
0,NewMedia0,19353,130.26404,9673696741,0.48493,0.30677,129.98267,0.28137,370,1,0.46209,0.21222,1,0.51562,0.57407,0,,0.30712,0.55556,23.30555,1.04184,1,0.59051,0.56496,23.58709,1.05017,1,0,0.00000,16,4.28566,1,4.41258,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,246.80045,64.35607,0,
0,NewMedia0,19384,130.47168,9675773089,0.46806,0.24339,130.27069,0.20099,371,1,0.49612,0.39032,1,0.48125,0.56852,0,,0.30757,0.56015,23.40022,1.00850,1,0.59065,0.56874,23.45809,1.00850,1,0,0.00000,16,4.24579,1,4.31977,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.72710,115.32332,0,
0,NewMedia0,19438,130.83380,9679394438,0.50152,0.40631,130.49866,0.33514,372,1,0.49227,0.34881,1,0.46094,0.62315,0,,0.30190,0.55914,21.92322,1.00850,1,0.58562,0.56634,21.69233,1.01684,1,0,0.00000,16,3.98808,1,4.14474,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,187.31483,290.05786,0,
0,NewMedia0,19462,130.99426,9680998953,0.49045,0.36208,130.84015,0.15411,373,1,0.53597,0.51673,1,0.46094,0.62315,0,,0.30515,0.56336,22.00379,1.00850,1,0.58796,0.57062,21.36923,1.00017,1,0,0.00000,16,3.90556,1,4.13968,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.28350,113.98646,0,
0,NewMedia0,19489,131.17499,9682806037,0.53730,0.64295,131.02124,0.15375,374,1,0.40050,0.63092,1,0.48490,0.63148,0,,0.30062,0.56635,20.58304,1.05850,1,0.58444,0.57436,22.15351,1.06684,1,0,0.00000,16,3.81116,1,4.00201,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,316.39572,286.51715,0,
0,NewMedia0,19596,131.89166,9689973173,0.36500,0.60150,131.20209,0.68958,375,1,0.43011,0.49263,1,0.37396,0.67130,0,,0.30186,0.56576,19.15986,1.01684,1,0.58544,0.57388,19.35850,1.00850,1,0,0.00000,16,3.73331,1,3.57094,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,333.83105,172.29355,0,
0,NewMedia0,19624,132.08008,9691857086,0.43989,0.45631,131.91852,0.16156,376,1,0.37416,0.57776,1,0.37396,0.67037,0,,0.30367,0.56820,19.25354,1.04184,1,0.58657,0.57700,20.77555,1.04184,1,0,0.00000,16,3.79088,1,3.76599,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,212.75119,47.47949,0,
0,NewMedia0,19677,132.43433,9695399432,0.37653,0.59979,132.10620,0.32812,377,1,0.47043,0.72864,0,0.47188,0.64074,0,,0.30974,0.56474,8.20717,1.03350,0,0.59066,0.57421,12.27454,1.03350,0,0,0.00000,16,2.27787,0,2.37131,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,197.00539,231.86604,0,
0,NewMedia0,19751,132.93024,9700358648,0.50981,0.13694,132.60217,0.32806,378,1,0.45308,0.08812,1,0.47865,0.64074,0,,0.30688,0.55593,22.08201,1.03350,1,0.59028,0.56483,22.01531,1.03350,1,0,0.00000,17,4.13237,1,4.10688,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,561.57062,62.89118,0,
0,NewMedia0,19795,133.23175,9703373717,0.45206,0.13095,132.93695,0.29480,379,1,0.45131,0.17604,1,0.47865,0.64074,0,,0.30599,0.55782,22.87076,1.01782,1,0.59003,0.56679,23.72393,1.00213,1,0,0.00000,17,4.03238,1,4.23920,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,111.06850,176.66092,0,
0,NewMedia0,19822,133.41248,9705180900,0.44371,0.18541,133.23834,0.17413,380,1,0.43138,0.14388,1,0.47865,0.64074,0,,0.30388,0.55764,23.46377,1.03350,1,0.58791,0.56579,23.54793,1.03350,1,0,0.00000,16,4.11105,1,4.25529,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,60.96260,254.75301,0,
0,NewMedia0,19852,133.61353,9707191221,0.43653,0.18607,133.41937,0.19415,381,1,0.45596,0.30672,1,0.47865,0.64259,0,,0.30510,0.55994,22.46913,0.99282,1,0.58885,0.56831,22.45598,0.98547,1,0,0.00000,16,3.98689,1,4.20339,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,13.80406,182.95990,0,
0,NewMedia0,19898,133.92841,9710340535,0.46306,0.31377,133.62024,0.30817,382,1,0.46626,0.35304,1,0.47813,0.64259,0,,0.30674,0.56071,22.54424,1.00850,1,0.59080,0.56955,22.20858,1.00017,1,0,0.00000,16,4.16198,1,4.16655,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,147.02197,290.27112,0,
0,NewMedia0,19919,134.06903,9711746757,0.49738,0.33811,133.93488,0.13416,383,1,0.54878,0.35704,1,0.47813,0.64259,0,,0.30810,0.56174,22.03325,1.03350,1,0.59228,0.57110,23.45093,1.04303,1,0,0.00000,16,4.15721,1,4.33867,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,70.94429,338.25146,0,
0,NewMedia0,19946,134.25122,9713568628,0.53940,0.36803,134.07587,0.17535,384,1,0.43836,0.52879,1,0.47813,0.64259,0,,0.30492,0.56667,22.03352,1.00017,1,0.58828,0.57575,22.71931,1.00851,1,0,0.00000,16,4.12616,1,4.16186,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,86.90894,338.17273,0,
0,NewMedia0,19996,134.59125,9716968468,0.37942,0.64440,134.27655,0.31470,385,1,0.45633,0.45340,1,0.47813,0.64259,0,,0.30775,0.56670,23.05060,1.07874,1,0.59142,0.57631,24.87749,1.07874,1,0,0.00000,16,4.35415,1,4.38413,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,428.29694,224.17873,0,
0,NewMedia0,20056,134.99329,9720989418,0.48244,0.41902,134.61798,0.37531,386,1,0.48600,0.39199,1,0.47760,0.64352,0,,0.30843,0.56521,20.03360,1.05851,1,0.59200,0.57460,20.62670,1.05851,1,0,0.00000,16,3.67933,1,3.67791,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,313.64441,50.90226,0,
0,NewMedia0,20096,135.26526,9723709078,0.48389,0.41510,135.00006,0.26520,387,1,0.49180,0.23893,1,0.47760,0.64352,0,,0.30977,0.56337,20.62193,1.02517,1,0.59250,0.57311,20.84919,1.03351,1,0,0.00000,16,3.69569,1,3.72681,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,5.06694,56.67114,0,
0,NewMedia0,20122,135.44250,9725481303,0.48009,0.22505,135.29547,0.14703,388,1,0.40227,0.50144,1,0.47760,0.64352,0,,0.30705,0.56690,20.60895,1.00851,1,0.58959,0.57598,21.35713,1.01684,1,0,0.00000,16,3.98122,1,3.87759,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,205.38365,92.03580,0,
0,NewMedia0,20160,135.69623,9728018351,0.37433,0.64285,135.46844,0.22778,389,1,0.37796,0.61258,1,0.47604,0.64444,0,,0.30514,0.56983,21.26472,1.02517,1,0.58894,0.58005,23.04626,1.02517,1,0,0.00000,16,3.98273,1,4.10268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,494.80911,245.77136,0,
0,NewMedia0,20177,135.81030,9729159570,0.38042,0.56563,135.70331,0.10699,390,1,0.44064,0.31598,1,0.47500,0.64537,0,,0.30702,0.56427,20.63769,1.05136,1,0.59060,0.57466,20.18252,1.05136,1,0,0.00000,16,3.86061,1,3.96522,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,84.21322,82.01888,0,
0,NewMedia0,20220,136.10010,9732057450,0.48260,0.22531,135.83728,0.26282,391,1,0.45770,0.10166,1,0.41771,0.65093,0,,0.30658,0.55664,19.89100,1.01782,1,0.58993,0.56612,20.57949,1.02517,1,0,0.00000,16,4.05360,1,4.07137,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,416.62766,61.90795,0,
0,NewMedia0,20287,136.54950,9736551517,0.42171,0.00628,136.12567,0.42383,392,1,0.47341,0.23005,1,0.43958,0.55185,0,,0.30702,0.56022,21.86472,1.00017,1,0.58983,0.56957,22.68244,1.00017,1,0,0.00000,16,4.37785,1,4.31068,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,263.86493,116.29948,0,
0,NewMedia0,20329,136.82843,9739340647,0.57730,0.60171,136.59399,0.23444,393,1,0.45286,0.65001,1,0.44219,0.55093,0,,0.30817,0.57306,23.38893,1.02517,1,0.59190,0.58308,24.22661,1.01684,1,0,0.00000,16,4.12979,1,4.29583,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,709.06494,294.91702,0,
0,NewMedia0,20375,137.13672,9742423734,0.38533,0.62623,136.85571,0.28101,394,1,0.38104,0.50969,1,0.38073,0.27222,0,,0.30409,0.57313,20.72437,1.06684,1,0.58773,0.58196,22.37238,1.06684,1,0,0.00000,16,3.89460,1,4.02291,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,369.53256,184.10948,0,
0,NewMedia0,20413,137.39130,9744969043,0.40963,0.05289,137.18378,0.20752,395,1,0.41379,-0.08002,1,0.39219,0.00648,0,,0.30738,0.55957,21.16025,1.06684,1,0.58994,0.56968,21.26441,1.06684,1,0,0.00000,16,4.18828,1,4.29088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,620.96246,85.69102,0,
0,NewMedia0,20459,137.69940,9748049994,0.41035,-0.03771,137.41815,0.28125,396,1,0.49368,0.00172,1,0.40625,0.00185,0,,0.30746,0.55720,21.68254,1.00017,1,0.59057,0.56714,21.98170,1.00017,1,0,0.00000,16,4.15951,1,4.13037,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,97.85777,89.19058,0,
