MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/12/14 15:32:08.454),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,3902,26.65240,6227090293,0.86196,0.32512,26.54523,0.10718,74,1,0.85920,0.35297,1,0.89062,0.34444,0,,0.35200,0.58348,19.00947,0.95534,1,0.66380,0.56871,18.38635,0.96141,1,0,0.00000,31,3.28153,1,3.33355,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,38.39217,280.16785,0,
0,NewMedia0,3933,26.85974,6229163427,0.84935,0.33645,26.65894,0.20081,75,1,0.75620,0.32539,1,0.81771,0.32222,0,,0.34631,0.58627,20.32312,0.97797,1,0.65839,0.56943,19.12291,0.98404,1,0,0.00000,31,4.09451,1,3.44266,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,27.12767,206.81215,0,
0,NewMedia0,3972,27.12109,6231777123,0.77558,0.32074,26.86615,0.25494,76,1,0.85173,0.40524,1,0.79427,0.32500,0,,0.35209,0.58517,20.24525,0.96693,1,0.66343,0.57054,19.17141,0.97300,1,0,0.00000,31,3.49395,1,3.51129,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.65103,173.16913,0,
0,NewMedia0,3996,27.28217,6233387922,0.83584,0.37315,27.12787,0.15430,77,1,0.75247,0.30844,1,0.76927,0.32130,0,,0.34665,0.58475,20.27878,0.99011,1,0.65900,0.56840,19.24771,0.99011,1,0,0.00000,31,4.05691,1,3.51547,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,128.80289,333.93103,0,
0,NewMedia0,4034,27.53656,6235931577,0.76651,0.32354,27.28888,0.24768,78,1,0.86283,0.41194,1,0.76146,0.29907,0,,0.35203,0.58791,20.68668,0.97300,1,0.66456,0.57178,19.20757,0.98459,1,0,0.00000,31,4.34619,1,3.48145,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,143.49181,158.07498,0,
0,NewMedia0,4057,27.69049,6237470849,0.86294,0.43594,27.56348,0.12701,79,1,0.85661,0.49789,0,0.75677,0.27222,0,,0.35267,0.58741,19.49027,0.97355,0,0.66467,0.57327,15.71037,0.97355,0,0,0.00000,31,4.23089,0,3.35536,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,221.39314,326.74887,0,
0,NewMedia0,4104,28.05927,6241158597,0.84452,0.65706,27.86346,0.19580,80,1,0.75833,0.47270,1,0.75677,0.27315,0,,0.34824,0.58897,23.22312,0.99563,1,0.66125,0.57468,24.24778,0.99563,1,0,0.00000,32,4.14832,1,3.94805,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,241.41422,261.57602,0,
0,NewMedia0,4146,28.34003,6243966569,0.55422,0.22933,28.10565,0.23438,81,1,0.55947,0.68161,0,0.75677,0.27315,0,,0.33890,0.58525,14.42837,0.97134,0,0.64954,0.57014,18.77953,0.97134,0,0,0.00000,32,3.27075,0,3.18002,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,723.92285,140.34836,0,
0,NewMedia0,4201,28.71515,6247717628,0.90575,0.17703,28.51422,0.20093,82,1,0.80146,0.17477,1,0.75677,0.27315,0,,0.35115,0.57638,19.29889,0.92311,1,0.66355,0.56269,18.62606,0.92918,1,0,0.00000,33,3.57433,1,3.53548,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,677.29688,4.78381,0,
0,NewMedia0,4249,29.05768,6251142974,0.12899,0.11670,28.88953,0.16815,83,1,0.13394,0.19014,0,0.75677,0.27315,0,,0.31724,0.58012,13.56557,0.97355,0,0.62789,0.56664,12.14923,0.97355,0,0,0.00000,33,3.70491,0,3.35030,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1492.80176,177.49840,0,
0,NewMedia0,4288,29.31885,6253754415,0.18552,0.03606,29.20477,0.11407,84,1,0.42364,0.05105,1,0.75677,0.27315,0,,0.33399,0.57691,21.61980,0.99011,1,0.64500,0.56293,21.31952,1.00170,1,0,0.00000,33,4.18260,1,3.96741,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,139.15921,38.74376,0,
0,NewMedia0,4345,29.69958,6257562059,0.51243,0.13652,29.34479,0.35480,85,1,0.51962,0.15885,1,0.75677,0.27315,0,,0.33690,0.57815,23.24497,0.94375,1,0.64879,0.56321,21.30786,0.94927,1,0,0.00000,33,4.15626,1,3.73078,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,636.97546,350.19293,0,
0,NewMedia0,4369,29.86066,6259172535,0.51803,0.14272,29.70685,0.15381,86,1,0.51932,0.10340,1,0.75677,0.27315,0,,0.33740,0.57724,20.78546,0.99563,1,0.64937,0.56347,20.29089,0.99563,1,0,0.00000,33,3.68115,1,3.60888,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,12.66653,328.08658,0,
0,NewMedia0,4382,29.94788,6260044725,0.37131,0.08128,29.86774,0.08014,87,1,0.11776,0.05243,1,0.75677,0.27315,0,,0.31905,0.57769,19.15617,0.97355,1,0.62967,0.56389,19.49934,0.97355,1,0,0.00000,33,3.75016,1,3.48464,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,289.41190,166.74554,0,
0,NewMedia0,4414,30.16217,6262187745,0.11375,0.08161,29.97449,0.18768,88,1,0.12246,0.10060,1,0.75677,0.27315,0,,0.31759,0.57733,19.83101,0.93518,1,0.62948,0.56355,20.26184,0.94022,1,0,0.00000,33,3.83052,1,3.61363,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,494.51526,180.04131,0,
0,NewMedia0,4423,30.22247,6262790928,0.11757,0.07327,30.16919,0.05328,89,1,0.12787,0.07547,0,0.75677,0.27315,0,,0.31938,0.57776,15.61393,0.98514,0,0.63166,0.56290,18.60587,0.97355,0,0,0.00000,33,3.78205,0,3.68329,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,11.61563,50.84477,0,
0,NewMedia0,4465,30.65771,6267143129,0.68234,0.15013,30.56409,0.09363,90,1,0.85370,0.16665,1,0.75677,0.27315,0,,0.35461,0.57738,21.49710,0.96693,1,0.66561,0.56427,20.52613,0.96086,1,0,0.00000,34,3.79148,1,3.89698,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1087.53113,355.62250,0,
0,NewMedia0,4490,30.82532,6268819427,0.83791,0.18420,30.68451,0.14081,91,1,0.68358,0.16492,1,0.75677,0.27315,0,,0.34383,0.57895,20.38582,0.94927,1,0.65590,0.56442,19.88793,0.96086,1,0,0.00000,34,3.74230,1,3.72837,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,300.95218,352.97723,0,
0,NewMedia0,4523,31.08649,6271431049,0.47930,0.11030,30.85815,0.22833,92,1,0.48563,0.01575,1,0.75677,0.27315,0,,0.33562,0.57554,19.76799,0.98404,1,0.64605,0.56130,19.97187,0.99011,1,0,0.00000,34,3.64631,1,3.60026,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,693.14160,173.38800,0,
0,NewMedia0,4554,31.32062,6273772151,0.48833,0.01810,31.09314,0.22748,93,1,0.51930,0.23437,0,0.75677,0.27315,0,,0.33704,0.57234,10.87447,1.01992,0,0.64383,0.55883,8.75384,1.01992,0,0,0.00000,34,3.42036,0,2.70552,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,101.07410,80.12297,0,
0,NewMedia0,4626,31.97729,6280339244,0.46792,0.05027,31.73285,0.24445,94,1,0.48165,0.03156,1,0.75677,0.27315,0,,0.32924,0.58305,18.98818,1.00170,1,0.63639,0.56722,19.22191,0.99563,1,0,0.00000,35,3.60939,1,3.45588,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.37131,221.56039,0,
0,NewMedia0,4685,32.37347,6284300928,0.48728,0.02417,31.98425,0.38922,95,1,0.50370,0.01277,1,0.86042,0.20463,0,,0.33554,0.58213,18.11894,0.98413,1,0.64341,0.56898,18.40326,0.98413,1,0,0.00000,35,3.43568,1,3.33669,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,46.65042,37.17410,0,
0,NewMedia0,4717,32.76788,6288244812,0.51814,0.00314,32.46893,0.29895,96,1,0.72454,-0.00588,1,0.91562,0.13056,0,,0.33811,0.58383,17.60453,1.00170,1,0.64605,0.56765,17.93935,1.00170,1,0,0.00000,35,3.50135,1,3.57837,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,63.45518,20.97301,0,
0,NewMedia0,4763,33.08301,6291395983,0.89099,0.11688,32.79449,0.28851,97,1,0.91157,0.06509,1,0.93594,0.10556,0,,0.34741,0.58808,18.82812,0.97134,1,0.65634,0.57030,17.39486,0.97134,1,0,0.00000,35,3.43047,1,3.45673,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,726.33472,350.26321,0,
0,NewMedia0,4774,33.15637,6292130122,0.89918,0.11940,33.08936,0.06702,98,1,0.90263,0.15828,0,0.93646,0.10463,0,,0.34800,0.58786,17.78764,0.92719,0,0.65646,0.57108,15.46005,0.92719,0,0,0.00000,35,3.32313,0,3.24413,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,15.95852,350.18066,0,
0,NewMedia0,4819,33.52509,6295816823,0.89017,0.11188,33.37067,0.15442,99,1,0.67479,0.04935,1,0.95417,0.07963,0,,0.33966,0.58560,18.36396,0.94982,1,0.64910,0.56831,18.20448,0.96141,1,0,0.00000,36,3.48875,1,3.53852,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,19.11079,154.85097,0,
0,NewMedia0,4848,33.84399,6299006381,0.53176,0.06691,33.55182,0.29218,100,1,0.83666,-0.01443,1,0.96146,0.06667,0,,0.33137,0.58560,19.34214,0.98956,0,0.65212,0.56947,14.57059,0.99563,1,0,0.00000,36,3.56498,0,4.46020,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,689.85895,175.96291,0,
0,NewMedia0,4882,34.08087,6301374661,0.93082,0.06466,33.86639,0.21448,101,1,0.91832,0.10981,1,0.96198,0.06481,0,,0.35347,0.58543,19.02728,0.89695,1,0.66216,0.56956,17.33768,0.89695,1,0,0.00000,36,3.49318,1,3.49676,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,766.19904,0.18171,0,
0,NewMedia0,4923,34.36884,6304254415,0.90507,0.10673,34.08740,0.28143,102,1,0.82565,0.16647,1,0.80781,0.13981,0,,0.34945,0.58493,19.41743,0.92215,1,0.65850,0.56927,17.64800,0.91711,1,0,0.00000,36,3.63174,1,3.45278,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.14687,222.58321,0,
0,NewMedia0,4972,34.77826,6308348741,0.49787,0.07644,34.61676,0.16150,103,1,0.37102,0.09489,1,0.82812,0.12685,0,,0.32835,0.58686,21.12684,0.98956,1,0.63679,0.57131,20.75366,0.98956,1,0,0.00000,37,4.01207,1,3.83402,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,782.50806,177.60402,0,
0,NewMedia0,5010,35.03607,6310926603,0.39485,0.10109,34.78992,0.24615,104,1,0.43224,0.08065,1,0.90156,0.07500,0,,0.32990,0.58569,20.32777,0.97742,1,0.63878,0.57060,20.34765,0.98349,1,0,0.00000,37,3.68406,1,3.64031,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,199.58191,187.66547,0,
0,NewMedia0,5028,35.15924,6312158440,0.46219,0.06669,35.03949,0.11975,105,1,0.69757,0.00747,1,0.92448,0.05741,0,,0.33918,0.58492,17.12024,0.99563,1,0.64804,0.56999,17.97010,0.99563,1,0,0.00000,37,3.46692,1,3.45109,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,134.52470,16.03189,0,
0,NewMedia0,5062,35.38684,6314434295,0.89108,0.09885,35.18604,0.20081,106,1,0.91893,0.11323,1,0.95260,0.04537,0,,0.35393,0.58408,17.65836,0.92719,1,0.66222,0.56889,16.09088,0.92719,1,0,0.00000,37,3.15857,1,3.23896,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,824.20105,357.58478,0,
0,NewMedia0,5119,35.78516,6318417406,0.91702,0.10979,35.39355,0.39160,107,1,0.95993,0.38732,0,0.95365,0.04815,0,,0.35831,0.60431,7.73768,0.97134,0,0.66084,0.58864,15.96560,0.97134,0,0,0.00000,37,2.50414,0,3.30206,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.18709,346.65442,0,
0,NewMedia0,5162,36.15662,6322132172,0.87159,0.07584,35.98828,0.16833,108,1,0.60988,0.01002,0,0.95260,0.05370,0,,0.34412,0.58459,16.28423,0.99563,0,0.65353,0.56903,17.98352,0.99563,0,0,0.00000,38,5.20122,0,3.73954,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,94.61870,157.20015,0,
0,NewMedia0,5195,36.39832,6324549474,0.48337,0.04709,36.22058,0.17773,109,1,0.57491,0.00553,1,0.95365,0.05370,0,,0.33705,0.58407,19.60962,1.06242,1,0.64337,0.56844,19.77692,1.04825,1,0,0.00000,38,3.62762,1,3.61564,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,746.02893,177.61464,0,
0,NewMedia0,5216,36.54321,6325998189,0.59702,0.05590,36.40515,0.13806,110,1,0.82697,0.01249,1,0.95365,0.05370,0,,0.34878,0.58126,18.56633,1.02183,1,0.65532,0.56638,18.06375,1.00905,1,0,0.00000,38,3.45988,1,3.50847,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,218.41522,357.50323,0,
0,NewMedia0,5254,36.80695,6328635319,0.91586,0.12196,36.57043,0.23651,111,1,0.78368,0.07634,1,0.95365,0.05370,0,,0.34935,0.58990,17.97411,0.92719,1,0.65716,0.57213,17.26725,0.92719,1,0,0.00000,38,3.93873,1,3.71133,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,616.31622,353.35254,0,
0,NewMedia0,5283,37.00128,6330579073,0.44155,0.03979,36.85376,0.14752,112,1,0.25902,0.03381,1,0.95365,0.05370,0,,0.29895,0.60220,20.28710,0.98349,1,0.60335,0.56086,19.88936,0.98349,1,0,0.00000,37,3.99515,1,3.86489,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,914.98889,174.43420,0,
0,NewMedia0,5345,37.41663,6334732402,0.38951,0.84659,37.26923,0.14740,113,1,0.38055,0.83005,1,0.95365,0.05370,0,,0.19312,0.65029,15.22193,0.90703,1,0.49168,0.56918,14.75840,0.90703,1,0,0.00000,37,4.26119,1,3.55430,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,877.05402,263.45850,0,
0,NewMedia0,5354,37.47693,6335335665,0.40803,0.72786,37.42371,0.05322,114,1,0.42738,0.67187,0,0.90260,0.10556,0,,0.20859,0.63186,14.46432,0.90703,1,0.51383,0.55593,16.16601,0.90703,1,0,0.00000,37,4.34828,1,3.82285,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,133.06741,74.50103,0,
0,NewMedia0,5449,38.14899,6342056103,0.67897,0.14577,37.92664,0.22235,115,1,0.66851,0.09196,1,0.70052,0.20648,0,,0.29026,0.60775,26.85013,1.06018,1,0.59597,0.56557,26.57078,1.06018,1,0,0.00000,38,4.67672,1,4.59758,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,815.97961,50.39273,0,
0,NewMedia0,5460,38.22070,6342773433,0.67185,0.12648,38.15454,0.06616,116,1,0.63403,0.15107,0,0.66823,0.20648,0,,0.27868,0.60097,23.37926,1.06689,1,0.58236,0.55814,22.57785,1.07360,1,0,0.00000,38,4.33747,1,4.26497,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,24.91784,123.27202,0,
0,NewMedia0,5638,39.42590,6354825404,0.52314,0.15022,39.40802,0.01788,117,1,0.52071,0.15063,0,0.55521,0.17222,0,,0.28860,0.59557,21.70735,1.02663,1,0.59515,0.56034,20.13210,1.03334,1,0,0.00000,39,4.00585,1,3.76810,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,286.67203,185.13124,0,
0,NewMedia0,5765,40.27673,6363333675,0.31139,-1.33715,40.23669,0.04004,118,1,0.28457,-1.68558,1,0.54219,0.17315,0,,0.29530,0.59592,19.17828,2.69158,1,0.60242,0.56675,18.80003,2.83325,1,0,0.00000,39,3.52935,1,3.36936,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1657.01001,104.20297,0,
0,NewMedia0,5773,40.33282,6363894112,0.21722,-2.35027,40.30383,0.02899,119,1,0.23330,-2.07962,1,0.54219,0.17315,0,,0.29298,0.59561,19.42842,3.10242,1,0.60038,0.56503,18.76017,2.80492,1,0,0.00000,39,3.53749,1,3.40816,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1109.00793,99.38307,0,
0,NewMedia0,5832,40.75897,6368155944,0.51487,0.04523,40.59344,0.16553,120,1,0.56486,0.05412,1,0.54219,0.17315,0,,0.29460,0.59782,21.42613,1.00777,1,0.60329,0.56365,20.58317,1.00777,1,0,0.00000,40,3.87247,1,3.69901,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,2649.50806,282.45636,0,
0,NewMedia0,5859,40.94080,6369974337,0.56896,0.07657,40.76581,0.17499,121,1,0.57809,0.01580,1,0.54219,0.17315,0,,0.29414,0.59976,20.48631,1.04676,1,0.60270,0.56482,19.90399,1.04676,1,0,0.00000,40,3.72699,1,3.62453,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,109.22932,341.94843,0,
0,NewMedia0,5903,41.23456,6372911646,0.54718,0.06832,40.95123,0.28333,122,1,0.54299,0.08212,0,0.54219,0.17315,0,,0.29282,0.59876,18.27372,1.01992,0,0.60096,0.56517,15.22304,1.01992,0,0,0.00000,40,3.57090,0,3.33588,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,42.75631,167.97197,0,
0,NewMedia0,5980,41.82416,6378807426,0.47864,0.08867,41.38702,0.43713,123,1,0.52077,0.03729,1,0.54219,0.17315,0,,0.28840,0.59817,21.11618,1.00777,1,0.59780,0.56190,20.46098,1.00777,1,0,0.00000,41,3.85151,1,3.67704,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,133.41946,189.48146,0,
0,NewMedia0,6017,42.16583,6382224555,0.52651,0.07790,41.83081,0.33502,124,1,0.55831,0.27350,0,0.54219,0.17315,0,,0.28817,0.59927,16.00653,1.01992,0,0.59721,0.56457,9.45656,1.01992,0,0,0.00000,41,3.49456,0,2.73478,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,92.64349,7.21265,0,
0,NewMedia0,6080,42.60785,6386644406,0.45984,0.05431,42.37769,0.23016,125,1,0.57887,0.08350,1,0.54219,0.17315,0,,0.28994,0.60005,23.21836,0.98459,1,0.59980,0.56146,21.27013,0.98459,1,0,0.00000,42,4.51748,1,3.90141,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,130.51711,168.74347,0,
0,NewMedia0,6148,43.11188,6391685008,0.55180,0.08959,42.61670,0.49518,126,1,0.42430,0.06248,1,0.54219,0.17315,0,,0.28431,0.60014,21.00805,1.00777,1,0.59438,0.56366,20.31702,1.00777,1,0,0.00000,42,3.85112,1,3.67247,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,180.62770,347.82230,0,
0,NewMedia0,6168,43.24432,6393009568,0.42557,0.14290,43.13690,0.10742,127,1,0.41792,0.17786,0,0.54219,0.17315,0,,0.28441,0.59952,19.68674,0.97135,0,0.59384,0.56497,14.46581,0.97135,0,0,0.00000,42,3.86702,0,3.56178,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,249.10645,193.36334,0,
0,NewMedia0,6216,43.60577,6396623581,0.42586,0.06920,43.41467,0.19110,128,1,0.31435,0.03574,1,0.54219,0.17315,0,,0.27786,0.60007,21.73103,1.01385,1,0.58870,0.56271,21.04595,1.01385,1,0,0.00000,43,4.17193,1,3.82043,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,79.59795,89.59923,0,
0,NewMedia0,6254,43.90094,6399575752,-0.11793,0.35917,43.68408,0.21686,129,1,0.06023,0.35903,1,0.54219,0.17315,0,,0.25974,0.60687,18.44740,0.88687,1,0.57268,0.56844,18.59642,0.88687,1,0,0.00000,43,4.11251,1,3.52532,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1090.03223,196.69644,0,
0,NewMedia0,6345,44.59039,6406470270,0.49126,0.04587,44.12860,0.46179,130,1,0.51429,0.10985,1,0.51615,0.13148,0,,0.28898,0.60007,20.54385,0.94927,1,0.59949,0.56349,19.20041,0.94375,1,0,0.00000,44,3.73721,1,3.56079,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1217.60376,16.13451,0,
0,NewMedia0,6416,45.07971,6411363016,0.46500,0.07812,44.79150,0.28821,131,1,0.49566,0.13674,1,0.51510,0.13241,0,,0.28887,0.60130,21.17679,0.95534,1,0.59978,0.56401,19.86644,0.96141,1,0,0.00000,45,3.74913,1,3.52157,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,61.27988,214.63704,0,
0,NewMedia0,6468,45.47504,6415316512,0.49924,0.11221,45.08624,0.38879,132,1,0.48534,0.15646,1,0.51510,0.13241,0,,0.28892,0.60230,20.12277,0.96583,1,0.59922,0.56490,19.34732,0.97190,1,0,0.00000,44,3.63729,1,3.42373,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.34829,330.74963,0,
0,NewMedia0,6513,45.78949,6418461170,0.49700,0.13658,45.48132,0.30817,133,1,0.50252,0.16268,1,0.51510,0.13241,0,,0.28895,0.60284,19.69865,0.96031,1,0.59903,0.56534,18.83787,0.96583,1,0,0.00000,44,3.53233,1,3.34492,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,26.66869,260.71942,0,
0,NewMedia0,6520,45.83649,6418931185,0.50152,0.21627,45.79767,0.03882,134,1,0.50368,0.26204,0,0.51510,0.13241,0,,0.28907,0.60299,15.72248,0.97135,0,0.59799,0.56849,7.92998,0.97135,0,0,0.00000,44,3.55233,0,2.50845,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,86.50162,275.75793,0,
0,NewMedia0,6578,46.24194,6422985362,0.45517,0.09998,46.01935,0.22260,135,1,0.50411,0.13843,1,0.51510,0.13241,0,,0.28854,0.60220,19.70174,0.97135,1,0.59901,0.56468,18.56321,0.96583,1,0,0.00000,45,3.53238,1,3.31062,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,153.92601,125.32036,0,
0,NewMedia0,6617,46.50616,6425628058,0.49034,0.11791,46.24579,0.26038,136,1,0.44101,0.06003,1,0.51510,0.13889,0,,0.28577,0.60130,18.85443,0.97742,1,0.59583,0.56362,18.28421,0.98349,1,0,0.00000,45,3.41776,1,3.22088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,70.24806,343.99881,0,
0,NewMedia0,6646,46.70056,6427571934,0.45025,0.08752,46.51312,0.18744,137,1,0.44439,0.13352,0,0.51510,0.15648,0,,0.28520,0.60222,16.34473,0.97135,0,0.59518,0.56628,11.39477,0.97135,0,0,0.00000,44,3.46249,0,3.18352,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,83.67818,156.90660,0,
0,NewMedia0,6714,47.19653,6432531270,0.49268,0.12507,46.90930,0.28723,138,1,0.49295,0.19219,1,0.51458,0.16389,0,,0.28811,0.60550,22.38808,0.95037,1,0.59928,0.56623,20.40151,0.96196,1,0,0.00000,44,4.34826,1,3.61847,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,91.00153,333.53564,0,
0,NewMedia0,6753,47.45801,6435146375,0.49092,0.14439,47.20343,0.25458,139,1,0.46078,0.09140,1,0.50781,0.12593,0,,0.28560,0.60189,19.38892,0.94927,1,0.59552,0.56412,18.57209,0.94927,1,0,0.00000,44,3.50405,1,3.33073,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,21.13746,260.80075,0,
0,NewMedia0,6787,47.68536,6437419806,0.45593,0.09362,47.46423,0.22113,140,1,0.44904,0.17935,0,0.50781,0.12870,0,,0.28609,0.60304,15.14134,0.96583,0,0.59562,0.56571,13.58637,0.97135,0,0,0.00000,44,3.33693,0,3.16566,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,86.71657,140.77937,0,
0,NewMedia0,6940,48.73053,6447871347,0.44829,0.08207,47.87842,0.85211,141,1,0.45358,0.16582,0,0.50781,0.12870,0,,0.29220,0.60318,17.23200,0.97135,0,0.60117,0.56899,12.41271,0.97135,0,0,0.00000,44,3.65579,0,3.31080,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,19.25552,139.62297,0,
0,NewMedia0,7047,49.45386,6455104628,0.45605,0.04358,48.88440,0.56946,142,1,0.56567,0.04534,1,0.52969,0.12963,0,,0.29802,0.60143,19.87744,0.97742,1,0.60853,0.56501,18.97332,0.97742,1,0,0.00000,45,3.55786,1,3.48460,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,44.15864,70.28131,0,
0,NewMedia0,7080,49.67456,6457311602,0.55670,0.05949,49.46063,0.21393,143,1,0.56182,0.08987,1,0.54167,0.12685,0,,0.29675,0.60237,19.61036,0.94927,1,0.60744,0.56551,18.88549,0.94927,1,0,0.00000,45,3.54866,1,3.39821,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,194.01041,354.91885,0,
0,NewMedia0,7103,49.82886,6458854765,0.55587,0.05086,49.68134,0.14752,144,1,0.56345,0.05676,1,0.55000,0.12593,0,,0.29722,0.60132,20.16035,0.98956,1,0.60796,0.56466,19.50444,0.98349,1,0,0.00000,45,3.71614,1,3.54276,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,9.45566,99.70276,0,
0,NewMedia0,7134,50.03632,6460929063,0.46965,0.07333,49.83575,0.20056,145,1,0.45134,0.10183,1,0.55833,0.12593,0,,0.29611,0.60380,20.24998,0.97135,1,0.60604,0.57022,18.56782,0.97135,1,0,0.00000,45,3.79728,1,3.64562,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,167.31165,188.33986,0,
0,NewMedia0,7253,50.83350,6468901183,0.56686,0.04889,50.20386,0.62964,146,1,0.56188,0.07446,1,0.56042,0.12500,0,,0.31102,0.59932,20.47946,0.97797,1,0.62229,0.57158,19.77781,0.98404,1,0,0.00000,46,3.69083,1,3.58085,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,188.50037,8.04943,0,
0,NewMedia0,7303,51.18176,6472383863,0.46884,0.06480,51.03174,0.15002,147,1,0.56868,0.09102,1,0.56042,0.13426,0,,0.30715,0.59665,21.80762,0.97135,1,0.61768,0.56842,20.69085,0.97135,1,0,0.00000,46,3.95297,1,3.85628,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,188.98122,185.21674,0,
0,NewMedia0,7363,51.58405,6476406407,0.56651,0.08394,51.18866,0.39539,148,1,0.48744,0.10030,1,0.56302,0.16944,0,,0.31885,0.59379,19.06910,0.96583,1,0.62900,0.57196,18.87714,0.97190,1,0,0.00000,46,3.52188,1,3.43497,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,188.66228,353.70963,0,
